,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
339,"[2, 8, 2, 2]","[4, 2, 7, 0]","[5, 2, 6, 0]","[19, 2, 5, 0]","[21, 2, 6, 2]","[23, 2, 2, 2]","[121, 2, 3, 2]","[124, 2, 9, 2]","[135, 2, 6, 0]","[147, 2, 7, 0]","[148, 2, 7, 2]","[149, 2, 5, 0]","[150, 2, 5, 0]",,,,
340,"[2, 8, 2, 6]","[4, 2, 7, 0]","[5, 2, 6, 0]","[19, 2, 5, 0]","[21, 2, 6, 2]","[23, 2, 2, 2]","[121, 2, 3, 2]","[124, 2, 9, 1]","[135, 2, 6, 0]","[147, 2, 7, 0]","[148, 2, 7, 2]","[149, 2, 5, 2]","[150, 2, 5, 2]",,,,
341,"[2, 8, 2, 6]","[4, 2, 7, 2]","[5, 2, 6, 2]","[19, 2, 5, 2]","[21, 2, 6, 0]","[23, 2, 2, 2]","[121, 2, 3, 2]","[124, 2, 9, 0]","[135, 2, 6, 0]","[147, 2, 7, 0]","[148, 2, 7, 2]","[149, 2, 5, 2]","[150, 2, 5, 2]",,,,
342,"[2, 8, 2, 2]","[4, 2, 7, 2]","[5, 2, 6, 2]","[19, 2, 5, 2]","[21, 2, 6, 0]","[23, 2, 2, 2]","[121, 2, 3, 2]","[124, 2, 9, 0]","[135, 2, 6, 0]","[147, 2, 7, 0]","[148, 2, 7, 2]","[149, 2, 5, 0]","[150, 2, 5, 0]","[152, 2, 4, 0]",,,
343,"[2, 8, 2, 2]","[4, 2, 7, 2]","[5, 2, 6, 2]","[19, 2, 5, 2]","[21, 2, 6, 2]","[23, 2, 2, 0]","[121, 2, 3, 1]","[124, 2, 9, 2]","[135, 2, 6, 2]","[147, 2, 7, 2]","[148, 2, 7, 2]","[149, 2, 5, 0]","[150, 2, 5, 0]","[152, 2, 4, 0]",,,
344,"[2, 8, 2, 2]","[4, 2, 7, 2]","[5, 2, 6, 2]","[19, 2, 5, 2]","[21, 2, 6, 0]","[23, 2, 2, 0]","[121, 2, 3, 0]","[124, 2, 9, 0]","[135, 2, 6, 0]","[147, 2, 7, 0]","[148, 2, 7, 0]","[149, 2, 5, 0]","[150, 2, 5, 0]","[152, 2, 4, 0]","[153, 2, 4, 0]",,
345,"[2, 8, 2, 2]","[4, 2, 7, 2]","[5, 2, 6, 2]","[19, 2, 5, 2]","[21, 2, 6, 0]","[23, 2, 2, 0]","[121, 2, 3, 0]","[124, 2, 9, 0]","[135, 2, 6, 0]","[147, 2, 7, 0]","[148, 2, 7, 0]","[149, 2, 5, 2]","[150, 2, 5, 2]","[152, 2, 4, 2]",,,
346,"[2, 8, 2, 2]","[4, 2, 7, 2]","[5, 2, 6, 2]","[19, 2, 5, 2]","[21, 2, 6, 0]","[23, 2, 2, 0]","[121, 2, 3, 0]","[124, 2, 9, 0]","[135, 2, 6, 0]","[147, 2, 7, 0]","[148, 2, 7, 0]","[149, 2, 5, 2]","[150, 2, 5, 2]",,,,
347,"[2, 8, 2, 4]","[4, 2, 7, 2]","[5, 2, 6, 2]","[19, 2, 5, 2]","[21, 2, 6, 0]","[23, 2, 2, 0]","[121, 2, 3, 0]","[124, 2, 9, 0]","[135, 2, 6, 0]","[147, 2, 7, 0]","[148, 2, 7, 0]","[149, 2, 5, 2]",,,,,
348,"[2, 8, 2, 6]","[4, 2, 7, 2]","[5, 2, 6, 2]","[19, 2, 5, 2]","[21, 2, 6, 0]","[23, 2, 2, 0]","[121, 2, 3, 0]","[124, 2, 9, 0]","[135, 2, 6, 0]","[147, 2, 7, 0]","[148, 2, 7, 0]",,,,,,
349,"[2, 8, 2, 8]","[4, 2, 7, 2]","[5, 2, 6, 2]","[19, 2, 5, 2]","[21, 2, 6, 0]","[23, 2, 2, 0]","[121, 2, 3, 0]","[124, 2, 9, 0]","[135, 2, 6, 0]","[147, 2, 7, 0]",,,,,,,
350,"[2, 8, 2, 8]","[4, 2, 7, 2]","[19, 2, 5, 2]","[21, 2, 6, 2]","[23, 2, 2, 0]","[121, 2, 3, 0]","[124, 2, 9, 0]","[135, 2, 6, 0]","[147, 2, 7, 0]",,,,,,,,
351,"[2, 8, 2, 8]","[4, 2, 7, 2]","[19, 2, 5, 2]","[21, 2, 6, 2]","[23, 2, 2, 2]","[121, 2, 3, 0]","[124, 2, 9, 0]","[135, 2, 6, 0]","[147, 2, 7, 0]","[154, 2, 4, 0]",,,,,,,
352,"[2, 8, 2, 6]","[4, 2, 7, 0]","[19, 2, 5, 1]","[21, 2, 6, 2]","[23, 2, 2, 2]","[121, 2, 3, 0]","[124, 2, 9, 0]","[135, 2, 6, 0]","[147, 2, 7, 0]","[154, 2, 4, 0]",,,,,,,
353,"[2, 8, 2, 6]","[4, 2, 7, 0]","[19, 2, 5, 0]","[21, 2, 6, 2]","[23, 2, 2, 2]","[121, 2, 3, 0]","[124, 2, 9, 0]","[135, 2, 6, 0]","[147, 2, 7, 0]","[154, 2, 4, 0]",,,,,,,
354,"[2, 8, 2, 6]","[4, 2, 7, 0]","[19, 2, 5, 0]","[21, 2, 6, 2]","[23, 2, 2, 2]","[121, 2, 3, 0]","[124, 2, 9, 0]","[135, 2, 6, 0]","[147, 2, 7, 0]","[154, 2, 4, 0]","[155, 2, 4, 0]",,,,,,
355,"[2, 8, 2, 4]","[4, 2, 7, 0]","[19, 2, 5, 0]","[21, 2, 6, 2]","[23, 2, 2, 2]","[121, 2, 3, 2]","[124, 2, 9, 2]","[147, 2, 7, 0]","[154, 2, 4, 0]","[155, 2, 4, 0]",,,,,,,
356,"[2, 8, 2, 2]","[4, 2, 7, 0]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 2]","[121, 2, 3, 2]","[124, 2, 9, 2]","[147, 2, 7, 0]","[154, 2, 4, 0]","[155, 2, 4, 0]",,,,,,,
357,"[2, 8, 2, 0]","[4, 2, 7, 0]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 2]","[121, 2, 3, 2]","[124, 2, 9, 2]","[147, 2, 7, 0]","[154, 2, 4, 0]","[155, 2, 4, 0]",,,,,,,
358,"[2, 8, 2, 0]","[4, 2, 7, 0]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 2]","[121, 2, 3, 2]","[124, 2, 9, 2]","[147, 2, 7, 0]","[154, 2, 4, 0]","[155, 2, 4, 0]",,,,,,,
359,"[2, 8, 2, 0]","[4, 2, 7, 0]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 2]","[121, 2, 3, 2]","[124, 2, 9, 2]","[147, 2, 7, 0]","[154, 2, 4, 0]","[155, 2, 4, 0]",,,,,,,
360,"[2, 8, 2, 0]","[4, 2, 7, 0]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 2]","[121, 2, 3, 2]","[124, 2, 9, 2]","[147, 2, 7, 2]","[154, 2, 4, 0]",,,,,,,,
361,"[2, 8, 2, 0]","[4, 2, 7, 0]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 2]","[121, 2, 3, 2]","[124, 2, 9, 2]","[147, 2, 7, 2]","[154, 2, 4, 0]",,,,,,,,
362,"[2, 8, 2, 0]","[4, 2, 7, 0]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[121, 2, 3, 2]","[124, 2, 9, 2]","[147, 2, 7, 2]","[154, 2, 4, 0]","[156, 2, 4, 0]",,,,,,,
363,"[2, 8, 2, 0]","[4, 2, 7, 0]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[121, 2, 3, 2]","[124, 2, 9, 2]","[147, 2, 7, 2]","[154, 2, 4, 0]","[156, 2, 4, 0]",,,,,,,
364,"[2, 8, 2, 0]","[4, 2, 7, 0]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[121, 2, 3, 2]","[124, 2, 9, 2]","[147, 2, 7, 2]","[154, 2, 4, 0]","[156, 2, 4, 0]",,,,,,,
365,"[2, 8, 2, 0]","[4, 2, 7, 0]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[121, 2, 3, 2]","[124, 2, 9, 2]","[147, 2, 7, 2]","[154, 2, 4, 0]","[156, 2, 4, 0]",,,,,,,
366,"[2, 8, 2, 0]","[4, 2, 7, 0]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[121, 2, 3, 2]","[124, 2, 9, 2]","[147, 2, 7, 2]","[154, 2, 4, 0]","[156, 2, 4, 0]",,,,,,,
367,"[2, 8, 2, 2]","[4, 2, 7, 0]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[121, 2, 3, 0]","[124, 2, 9, 0]","[147, 2, 7, 2]","[154, 2, 4, 2]","[156, 2, 4, 2]",,,,,,,
368,"[2, 8, 2, 2]","[4, 2, 7, 0]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[121, 2, 3, 0]","[124, 2, 9, 0]","[147, 2, 7, 2]","[154, 2, 4, 2]","[156, 2, 4, 2]",,,,,,,
369,"[2, 8, 2, 2]","[4, 2, 7, 0]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[121, 2, 3, 0]","[124, 2, 9, 0]","[147, 2, 7, 2]","[154, 2, 4, 2]","[156, 2, 4, 2]",,,,,,,
370,"[2, 8, 2, 2]","[4, 2, 7, 0]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[121, 2, 3, 0]","[124, 2, 9, 0]","[147, 2, 7, 2]","[154, 2, 4, 2]","[156, 2, 4, 2]",,,,,,,
371,"[2, 8, 2, 2]","[4, 2, 7, 0]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[121, 2, 3, 0]","[124, 2, 9, 0]","[147, 2, 7, 2]","[154, 2, 4, 2]","[156, 2, 4, 2]",,,,,,,
372,"[2, 8, 2, 2]","[4, 2, 7, 0]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[121, 2, 3, 0]","[124, 2, 9, 0]","[147, 2, 7, 2]","[154, 2, 4, 2]","[156, 2, 4, 2]",,,,,,,
373,"[2, 8, 2, 2]","[4, 2, 7, 0]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[121, 2, 3, 0]","[124, 2, 9, 0]","[147, 2, 7, 2]","[154, 2, 4, 2]","[156, 2, 4, 2]",,,,,,,
374,"[2, 8, 2, 0]","[4, 2, 7, 0]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[121, 2, 3, 0]","[124, 2, 9, 0]","[147, 2, 7, 2]","[154, 2, 4, 0]","[156, 2, 4, 0]","[157, 2, 1, 0]",,,,,,
375,"[2, 8, 2, 4]","[4, 2, 7, 0]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[121, 2, 3, 0]","[124, 2, 9, 0]","[147, 2, 7, 2]","[154, 2, 4, 0]","[156, 2, 4, 0]",,,,,,,
376,"[2, 8, 2, 4]","[4, 2, 7, 0]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[121, 2, 3, 0]","[124, 2, 9, 0]","[147, 2, 7, 2]","[154, 2, 4, 0]","[156, 2, 4, 0]",,,,,,,
377,"[2, 8, 2, 4]","[4, 2, 7, 0]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[121, 2, 3, 0]","[124, 2, 9, 0]","[147, 2, 7, 2]","[154, 2, 4, 0]","[156, 2, 4, 0]",,,,,,,
378,"[2, 8, 2, 4]","[4, 2, 7, 0]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[121, 2, 3, 0]","[124, 2, 9, 0]","[147, 2, 7, 2]","[154, 2, 4, 0]","[156, 2, 4, 0]",,,,,,,
379,"[2, 8, 2, 8]","[4, 2, 7, 2]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[121, 2, 3, 0]","[147, 2, 7, 2]","[154, 2, 4, 0]","[156, 2, 4, 0]",,,,,,,,
380,"[2, 8, 2, 8]","[4, 2, 7, 2]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[121, 2, 3, 0]","[147, 2, 7, 2]","[154, 2, 4, 0]","[156, 2, 4, 0]",,,,,,,,
381,"[2, 8, 2, 4]","[4, 2, 7, 0]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[121, 2, 3, 0]","[147, 2, 7, 2]","[154, 2, 4, 0]","[156, 2, 4, 0]","[158, 2, 5, 0]",,,,,,,
382,"[2, 8, 2, 4]","[4, 2, 7, 0]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[121, 2, 3, 0]","[147, 2, 7, 2]","[154, 2, 4, 0]","[156, 2, 4, 0]","[158, 2, 5, 0]","[159, 2, 1, 0]",,,,,,
383,"[2, 8, 2, 4]","[4, 2, 7, 0]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[121, 2, 3, 0]","[147, 2, 7, 2]","[154, 2, 4, 0]","[156, 2, 4, 0]","[158, 2, 5, 0]","[159, 2, 1, 0]","[160, 2, 1, 0]",,,,,
384,"[2, 8, 2, 4]","[4, 2, 7, 0]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[121, 2, 3, 0]","[147, 2, 7, 2]","[154, 2, 4, 0]","[156, 2, 4, 0]","[159, 2, 1, 0]","[160, 2, 1, 0]",,,,,,
385,"[2, 8, 2, 4]","[4, 2, 7, 2]","[19, 2, 5, 2]","[23, 2, 2, 2]","[121, 2, 3, 0]","[147, 2, 7, 2]","[154, 2, 4, 0]","[156, 2, 4, 0]","[159, 2, 1, 0]","[160, 2, 1, 0]",,,,,,,
386,"[2, 8, 2, 4]","[4, 2, 7, 2]","[19, 2, 5, 2]","[23, 2, 2, 2]","[121, 2, 3, 2]","[147, 2, 7, 2]","[154, 2, 4, 0]","[156, 2, 4, 0]","[159, 2, 1, 0]","[160, 2, 1, 0]",,,,,,,
387,"[2, 8, 2, 4]","[4, 2, 7, 2]","[19, 2, 5, 2]","[23, 2, 2, 2]","[121, 2, 3, 2]","[147, 2, 7, 2]","[154, 2, 4, 0]","[156, 2, 4, 0]","[159, 2, 1, 0]","[160, 2, 1, 0]",,,,,,,
388,"[2, 8, 2, 4]","[4, 2, 7, 0]","[19, 2, 5, 0]","[23, 2, 2, 1]","[121, 2, 3, 2]","[147, 2, 7, 2]","[154, 2, 4, 0]","[156, 2, 4, 0]","[159, 2, 1, 0]","[160, 2, 1, 0]",,,,,,,
389,"[2, 8, 2, 4]","[4, 2, 7, 0]","[19, 2, 5, 0]","[23, 2, 2, 0]","[121, 2, 3, 0]","[147, 2, 7, 2]","[154, 2, 4, 2]","[156, 2, 4, 2]","[159, 2, 1, 0]","[160, 2, 1, 0]","[161, 2, 6, 0]",,,,,,
390,"[2, 8, 2, 4]","[4, 2, 7, 0]","[19, 2, 5, 0]","[23, 2, 2, 0]","[121, 2, 3, 0]","[147, 2, 7, 2]","[154, 2, 4, 2]","[156, 2, 4, 2]","[159, 2, 1, 0]","[160, 2, 1, 0]",,,,,,,
391,"[2, 8, 2, 4]","[4, 2, 7, 0]","[19, 2, 5, 0]","[23, 2, 2, 0]","[121, 2, 3, 0]","[147, 2, 7, 2]","[154, 2, 4, 2]","[156, 2, 4, 2]","[159, 2, 1, 0]","[160, 2, 1, 0]","[162, 2, 1, 0]",,,,,,
392,"[2, 8, 2, 4]","[4, 2, 7, 0]","[19, 2, 5, 0]","[23, 2, 2, 0]","[121, 2, 3, 0]","[147, 2, 7, 2]","[154, 2, 4, 2]","[156, 2, 4, 2]","[159, 2, 1, 0]","[160, 2, 1, 0]",,,,,,,
393,"[2, 8, 2, 4]","[4, 2, 7, 0]","[19, 2, 5, 0]","[23, 2, 2, 0]","[121, 2, 3, 0]","[147, 2, 7, 2]","[154, 2, 4, 2]","[156, 2, 4, 2]","[159, 2, 1, 0]","[160, 2, 1, 0]",,,,,,,
394,"[2, 8, 2, 4]","[4, 2, 7, 0]","[19, 2, 5, 0]","[23, 2, 2, 0]","[121, 2, 3, 0]","[147, 2, 7, 2]","[154, 2, 4, 2]","[156, 2, 4, 2]","[159, 2, 1, 0]","[160, 2, 1, 0]",,,,,,,
395,"[2, 8, 2, 4]","[4, 2, 7, 0]","[19, 2, 5, 0]","[23, 2, 2, 0]","[121, 2, 3, 0]","[147, 2, 7, 2]","[154, 2, 4, 2]","[156, 2, 4, 2]","[159, 2, 1, 0]","[160, 2, 1, 0]",,,,,,,
396,"[2, 8, 2, 4]","[4, 2, 7, 0]","[19, 2, 5, 0]","[23, 2, 2, 0]","[121, 2, 3, 0]","[147, 2, 7, 2]","[154, 2, 4, 2]","[156, 2, 4, 2]","[159, 2, 1, 0]","[160, 2, 1, 0]",,,,,,,
397,"[2, 8, 2, 0]","[4, 2, 7, 0]","[19, 2, 5, 0]","[23, 2, 2, 0]","[121, 2, 3, 0]","[147, 2, 7, 2]","[154, 2, 4, 2]","[156, 2, 4, 2]","[159, 2, 1, 0]","[160, 2, 1, 0]",,,,,,,
398,"[2, 8, 2, 0]","[4, 2, 7, 0]","[19, 2, 5, 0]","[23, 2, 2, 0]","[121, 2, 3, 0]","[147, 2, 7, 2]","[154, 2, 4, 2]","[156, 2, 4, 2]","[159, 2, 1, 0]","[160, 2, 1, 0]","[163, 2, 1, 0]",,,,,,
399,"[2, 8, 2, 0]","[4, 2, 7, 0]","[19, 2, 5, 0]","[23, 2, 2, 0]","[121, 2, 3, 0]","[147, 2, 7, 2]","[154, 2, 4, 0]","[156, 2, 4, 0]","[159, 2, 1, 2]","[163, 2, 1, 0]",,,,,,,
400,"[2, 8, 2, 0]","[4, 2, 7, 0]","[19, 2, 5, 0]","[23, 2, 2, 0]","[121, 2, 3, 0]","[147, 2, 7, 2]","[154, 2, 4, 0]","[156, 2, 4, 0]","[159, 2, 1, 2]","[163, 2, 1, 0]","[164, 2, 0, 0]",,,,,,
401,"[2, 8, 2, 0]","[4, 2, 7, 0]","[19, 2, 5, 0]","[23, 2, 2, 0]","[121, 2, 3, 0]","[147, 2, 7, 2]","[154, 2, 4, 0]","[156, 2, 4, 0]","[159, 2, 1, 2]","[163, 2, 1, 0]",,,,,,,
402,"[2, 8, 2, 6]","[4, 2, 7, 0]","[19, 2, 5, 0]","[23, 2, 2, 0]","[121, 2, 3, 0]","[147, 2, 7, 2]","[154, 2, 4, 0]","[156, 2, 4, 0]","[159, 2, 1, 2]","[163, 2, 1, 2]",,,,,,,
403,"[2, 8, 2, 6]","[4, 2, 7, 0]","[19, 2, 5, 0]","[23, 2, 2, 0]","[121, 2, 3, 0]","[147, 2, 7, 2]","[154, 2, 4, 0]","[156, 2, 4, 0]","[159, 2, 1, 2]","[163, 2, 1, 2]",,,,,,,
